2019-01,118647.81003768824
2019-02,122852.88910425155
2019-03,133056.2642942147
2019-04,128619.83129411914
2019-05,129068.9123753623
2019-06,126197.06293635338
2019-07,130313.03932563547
2019-08,130040.65031784115
2019-09,138709.51870486658
2019-10,147205.76182150855
2019-11,149037.03653324136
2019-12,142649.5477972458
2020-01,150363.90501386367
2020-02,154983.71072751138
2020-03,164696.72016041566
2020-04,160701.13982894598
2020-05,160512.62110949046
2020-06,157492.42020567835
2020-07,161536.19756658736
2020-08,161768.04974875395
2020-09,169988.68887735734
2020-10,178401.85706501047
2020-11,179925.34041585692
2020-12,173710.44337292176
2021-01,181769.36958897003
2021-02,186091.85305322407
2021-03,196155.98048794124
2021-04,191845.03812031678
2021-05,192113.05657397956
2021-06,189198.9778457282
2021-07,193294.36200602786
2021-08,193165.23275797287
2021-09,201706.79871194824
2021-10,210179.45827052285
2021-11,211923.27626198382
2021-12,205584.8066823738
2022-01,213397.05625044188
2022-02,217932.39835391231
2022-03,227745.16573430458
2022-04,223659.988129157
2022-05,223601.17083891446
2022-06,220611.11920513734
2022-07,224669.5593872049
2022-08,224798.85600896098
2022-09,233110.67160271626
2022-10,241540.741061665
2022-11,243126.82227180994
2022-12,236876.81792880656
2023-01,244865.66242759157
2023-02,249248.61990554616
2023-03,259241.33481564795
2023-04,254994.53312947415
2023-05,255169.69620796392
2023-06,252234.03328780187
2023-07,256318.92150982362
2023-08,256263.21211792258
2023-09,264739.5050271857
2023-10,273200.06456408097
2023-11,274899.06888166966
2023-12,268585.7326462625
