2019-01,7763.65919050568
2019-02,7633.178331936629
2019-03,8313.985305064862
2019-04,7861.540914136564
2019-05,7914.747350040042
2019-06,7866.111523354166
2019-07,7848.116806075519
2019-08,7870.020010172674
2019-09,8054.884337722195
2019-10,8193.917583044686
2019-11,8150.022178067442
2019-12,7823.164601732169
2020-01,8520.287032830849
2020-02,8412.71575763214
2020-03,9073.076747374094
2020-04,8627.315620721738
2020-05,8680.927659521847
2020-06,8647.814652439527
2020-07,8627.786707358115
2020-08,8653.316686619084
2020-09,8821.953470954477
2020-10,8949.327816008095
2020-11,8904.02716872676
2020-12,8604.920980421239
2021-01,9283.126527424485
2021-02,9180.491353871726
2021-03,9836.447020920445
2021-04,9392.125874439533
2021-05,9445.825306943898
2021-06,9416.05686229367
2021-07,9395.590836417801
2021-08,9421.902243696182
2021-09,9587.0426266322
2021-10,9711.904934405897
2021-11,9666.301512371452
2021-12,9373.174663343696
2022-01,10047.30436133865
2022-02,9945.732724722964
2022-03,10600.739216942678
2022-04,10156.72832989537
2022-05,10210.446592326938
2022-06,10181.398770134121
2022-07,10160.838354972839
2022-08,10187.318129440993
2022-09,10351.705174558298
2022-10,10476.026236499853
2022-11,10430.357578342326
2022-12,10138.519043181896
2023-01,10811.770555050503
2023-02,10710.428069068488
2023-03,11365.230051218123
2023-04,10921.286012949955
2023-05,10975.008332494726
2023-06,10946.115776270583
2023-07,10925.535023908202
2023-08,10952.051074923866
2023-09,11116.27580519106
2023-10,11240.480249814416
2023-11,11194.797535822605
2023-12,10903.236581937233
